ID,LON,LAT,QUALITY,PLATE,DIST,AZI,AZI_PRED,ABS_ERROR_DEG
wsm90664,17.18,43.34,C,EU,468.0,25.999999796155727,25.999998,1.7035043597957156e-06
wsm90680,27.27,35.86,C,AS,131.0,159.99999934094342,160.0,6.590565817532479e-07
wsm90759,20.9,38.1,C,AS,41.0,84.00000030999979,84.0,3.099997911704122e-07
wsm90861,30.24,38.28,C,AT,182.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm90913,39.61,38.74,C,AT,33.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm90942,26.04,40.34,C,EU,3.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm91043,26.03,40.93,C,EU,64.0,114.9999993409434,115.0,6.590565959641026e-07
wsm91341,23.47,35.78,C,AS,67.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm91517,27.88,36.75,C,AS,54.0,77.99999969944032,78.0,3.005596767025054e-07
wsm91524,27.93,36.77,C,AS,49.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm91533,27.88,36.8,C,AS,51.0,79.00000049658536,79.0,4.965853577232338e-07
wsm91535,27.83,36.79,C,AS,56.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm91537,27.97,36.82,C,AS,43.0,87.00000002991625,86.99999,7.659310782059947e-06
wsm91545,27.91,36.81,C,AS,49.0,77.99999969944032,78.0,3.005596767025054e-07
wsm91625,39.09,38.5,C,AT,27.0,20.00000065905659,20.0,6.590565888586752e-07
wsm91644,39.22,38.42,C,AR,18.0,67.99999917316029,68.0,8.268397095889668e-07
wsm91654,39.26,38.46,C,AT,13.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm91687,34.35,36.79,C,AT,178.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm91694,27.59,36.05,C,AS,113.0,145.99999950341464,146.0,4.965853577232338e-07
wsm91755,23.59,38.58,C,AS,52.0,88.00000014345447,87.99999,7.772849002662952e-06
wsm91802,19.57,41.25,C,EU,269.0,54.00000001366144,53.999996,3.82835870738063e-06
wsm91842,16.08,51.52,C,EU,1381.0,57.00000030055968,56.999996,4.115256942327505e-06
wsm91847,15.68,40.7,C,EU,237.0,158.9999993456064,159.0,6.543936024172581e-07
wsm91965,31.11,38.94,C,AT,186.0,39.99999985844722,40.0,1.4155278194039056e-07
wsm92061,14.78,45.37,C,EU,735.0,32.99999969944033,33.0,3.0055966959707803e-07
wsm92158,20.21,55.03,C,EU,1667.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm92162,20.11,54.79,C,EU,1644.0,157.0000008268397,157.0,8.268397095889668e-07
wsm92328,28.56,45.2,C,EU,502.0,145.99999950341464,146.0,4.965853577232338e-07
wsm92362,20.56,37.31,C,AF,29.0,46.99999985654554,47.0,1.4345445720209682e-07
wsm92407,20.92,41.2,C,EU,293.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm92425,16.12,51.52,C,EU,1381.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm92931,27.75,39.22,C,AT,65.0,137.99999997008376,138.0,2.991623659909237e-08
wsm93234,20.58,40.24,C,EU,197.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm93260,15.22,43.15,C,EU,491.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm93262,15.74,43.07,C,EU,472.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm93314,15.36,43.07,C,EU,484.0,29.999999777353977,30.0,2.2264602250743337e-07
wsm93342,19.98,49.49,C,EU,1109.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm93365,27.96,39.26,C,AT,83.0,110.00000065905658,110.0,6.590565817532479e-07
wsm93373,15.09,42.96,C,EU,469.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm93379,15.46,43.08,C,EU,483.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm93445,20.3,41.87,C,EU,360.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm93472,32.95,40.55,C,AT,58.0,157.9999991731603,158.0,8.268397095889668e-07
wsm93486,10.16,40.83,C,EU,212.0,95.99999969000021,96.0,3.099997911704122e-07
wsm93557,22.74,38.71,C,EU,22.0,72.99999977246348,73.0,2.2753651762741356e-07
wsm93572,10.08,40.95,C,EU,227.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm93604,28.33,36.88,C,AS,14.0,90.0,90.0,0.0
wsm93605,28.21,37.06,C,AS,20.0,89.00000004673278,89.0,4.67327794240191e-08
wsm93743,28.49,37.0,C,AT,7.0,68.99999934560638,68.99999,6.975000914621887e-06
wsm93786,32.94,40.37,C,AT,71.0,150.000000222646,150.0,2.2264600829657866e-07
wsm94000,27.87,36.84,C,AS,51.0,90.0,90.0,0.0
wsm94001,27.92,37.02,C,AS,41.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm94003,27.84,36.84,C,AS,53.0,81.99999987857105,82.0,1.2142895400302223e-07
wsm94033,27.71,39.18,C,AT,60.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm94090,40.71,39.92,C,EU,63.0,156.0000006543936,156.0,6.543936024172581e-07
wsm94413,26.87,38.11,C,AS,82.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm94443,19.97,37.37,C,AF,56.0,52.00000016287966,51.999996,3.977576923830384e-06
wsm94479,15.43,43.16,C,EU,492.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm94565,10.91,36.1,C,AF,277.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm94566,10.87,36.23,C,AF,264.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm94954,19.91,42.39,C,EU,394.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm94973,40.79,39.42,C,EU,29.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm94981,37.25,44.49,C,EU,413.0,77.99999969944032,78.0,3.005596767025054e-07
wsm94998,40.77,39.44,C,EU,28.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm95001,40.96,39.43,C,EU,39.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm95020,40.97,39.23,C,EU,17.0,179.0000000467328,179.0,4.6732793634873815e-08
wsm95178,40.71,39.42,C,EU,23.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm95179,40.79,39.39,C,EU,29.0,145.00000032969658,145.0,3.2969657581816136e-07
wsm95202,40.77,39.36,C,EU,28.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm95215,7.33,44.55,C,EU,683.0,155.00000065905658,155.0,6.590565817532479e-07
wsm95306,25.86,35.51,C,AS,143.0,20.00000065905659,20.0,6.590565888586752e-07
wsm95314,40.83,39.39,C,EU,33.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm95603,-1.31,45.93,C,EU,1083.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm95604,9.35,44.71,C,EU,644.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm95616,9.79,44.82,C,EU,649.0,0.0,0.0,0.0
wsm95671,14.24,45.57,C,EU,757.0,19.000000203844273,19.0,2.0384427301678443e-07
wsm95723,34.66,40.82,C,AT,37.0,129.0000003099998,129.0,3.099997911704122e-07
wsm95886,37.36,40.41,C,AT,33.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm95888,37.31,40.47,C,AT,25.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm95942,30.81,38.55,C,AT,228.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm96205,40.87,39.44,C,EU,37.0,157.0000008268397,157.0,8.268397095889668e-07
wsm96260,19.61,40.58,C,EU,211.0,90.99999995326722,91.0,4.67327794240191e-08
wsm96345,16.04,51.63,C,EU,1394.0,55.99999950341464,55.999996,3.3181119079017662e-06
wsm96363,21.24,38.85,C,EU,47.0,67.00000082683971,67.0,8.268397095889668e-07
wsm96412,29.12,39.72,C,AT,108.0,114.9999993409434,115.0,6.590565959641026e-07
wsm96438,26.7,37.76,C,AS,118.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm96536,27.02,35.93,C,AS,149.0,1.9999998565455444,1.9999996,2.1417341300455917e-07
wsm96542,17.34,42.74,C,EU,401.0,64.00000020384427,64.0,2.0384426591135707e-07
wsm96549,36.04,39.12,C,AT,186.0,39.00000030999979,39.0,3.099997911704122e-07
wsm96579,23.14,36.41,C,AS,101.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm96581,37.31,40.39,C,AT,31.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm96614,19.7,42.37,C,EU,385.0,158.9999993456064,159.0,6.543936024172581e-07
wsm96675,12.12,44.21,C,EU,575.0,40.9999998069572,41.0,1.930428012997254e-07
wsm96925,33.1,39.46,C,AT,167.0,169.00000049658536,169.0,4.965853577232338e-07
wsm96928,33.09,39.29,C,AT,184.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm96942,33.15,39.45,C,AT,170.0,157.9999991731603,158.0,8.268397095889668e-07
wsm96949,33.12,39.46,C,AT,168.0,157.9999991731603,158.0,8.268397095889668e-07
wsm96950,33.11,39.45,C,AT,168.0,164.999999777354,165.0,2.2264600829657866e-07
wsm96996,23.32,38.91,C,AS,10.0,84.99999985844721,84.99999,7.487841742204182e-06
wsm97033,33.39,39.45,C,AT,175.0,157.9999991731603,158.0,8.268397095889668e-07
wsm97073,32.97,40.51,C,AT,62.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm97221,12.4,41.37,C,EU,267.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm97238,25.6,39.86,C,AS,28.0,104.00000066579973,104.0,6.657997317915942e-07
wsm97650,18.18,43.18,C,EU,446.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm97824,27.42,35.53,C,AS,93.0,175.9999998069572,176.0,1.9304280840515275e-07
wsm97881,26.59,38.21,C,AS,88.0,106.00000013921893,106.0,1.3921892616508558e-07
wsm97882,27.04,38.35,C,AS,58.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm97884,26.66,38.15,C,AS,91.0,97.00000016287966,97.0,1.6287965820538375e-07
wsm97888,24.72,39.68,C,AS,44.0,67.99999917316029,68.0,8.268397095889668e-07
wsm97902,39.11,38.57,C,AT,27.0,45.99999995326721,45.999996,3.7679644790955535e-06
wsm97908,20.81,37.62,C,AS,49.0,70.99999979615572,71.0,2.0384428012221179e-07
wsm97917,26.77,38.13,C,AS,89.0,104.00000066579973,104.0,6.657997317915942e-07
wsm97939,26.71,38.15,C,AS,89.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm98050,26.61,38.14,C,AS,94.0,118.99999986078106,119.0,1.392189403759403e-07
wsm98068,26.65,38.13,C,AS,93.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm98385,38.73,38.34,C,AT,11.0,14.000000665799728,13.999999,1.6194740446451306e-06
wsm98551,40.75,39.48,C,EU,28.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm98700,27.8,38.83,C,AT,38.0,129.0000003099998,129.0,3.099997911704122e-07
wsm99541,5.32,36.62,C,AF,54.0,137.99999997008376,138.0,2.991623659909237e-08
wsm99556,20.12,43.99,C,EU,555.0,59.00000066579973,59.0,6.657997317915942e-07
grid_000000,1.5,41.5,C,EU,546.5036916517349,0.0,136.42618,43.573822021484375
grid_000001,0.5,41.5,C,EU,569.1921485884579,0.0,140.54863,39.45137023925781
grid_000002,1.5,39.5,C,EU,333.0629291809682,0.0,131.62839,48.371612548828125
grid_000003,0.5,39.5,C,EU,359.95306692326153,0.0,139.39392,40.6060791015625
grid_000004,2.5,39.5,C,EU,307.42194550111145,0.0,130.92638,49.07362365722656
grid_000005,2.5,40.5,C,EU,414.2041043409998,0.0,132.75772,47.242279052734375
grid_000006,3.5,40.5,C,EU,398.9123252079662,0.0,127.510216,52.489784240722656
grid_000007,0.5,40.5,C,EU,464.3213710406165,0.0,139.92534,40.07466125488281
grid_000008,1.5,40.5,C,EU,439.7602985697501,0.0,135.81216,44.187835693359375
grid_000009,7.5,37.5,C,EU,17.861338915481653,0.0,114.15369,65.8463134765625
grid_000010,7.5,36.5,C,AF,92.80627795050667,0.0,113.35184,66.64816284179688
grid_000011,6.5,36.5,C,AF,82.30925305677621,0.0,116.18315,63.81684875488281
grid_000012,5.5,36.5,C,AF,67.69010081559806,0.0,118.90498,61.09501647949219
grid_000013,6.5,38.5,C,EU,133.12716235771572,0.0,115.4542,64.5457992553711
grid_000014,5.5,38.5,C,EU,153.15964233921858,0.0,118.140945,61.85905456542969
grid_000015,5.5,37.5,C,EU,42.72889617122843,0.0,119.70704,60.29296112060547
grid_000016,6.5,37.5,C,EU,25.55885128367628,0.0,116.7722,63.22779846191406
grid_000017,1.5,35.5,C,AF,89.43889777730564,0.0,130.4202,49.579803466796875
grid_000018,0.5,35.5,C,AF,56.41904845633465,0.0,133.31801,46.68199157714844
grid_000019,3.5,35.5,C,AF,145.6209428241876,0.0,123.92578,56.07421875
grid_000020,2.5,36.5,C,AF,13.14046560230996,0.0,126.91702,53.082977294921875
grid_000021,2.5,35.5,C,AF,120.40745263432616,0.0,126.550705,53.44929504394531
grid_000022,1.5,37.5,C,EU,119.23924640719848,0.0,135.12888,44.871124267578125
grid_000023,0.5,37.5,C,EU,151.9959778101722,0.0,137.83255,42.167449951171875
grid_000024,0.5,36.5,C,EU,50.03000193299462,0.0,139.35022,40.6497802734375
grid_000025,1.5,36.5,C,EU,14.664258731096401,0.0,137.27443,42.72557067871094
grid_000026,4.5,36.5,C,AF,54.45853952045319,0.0,121.695816,58.30418395996094
grid_000027,4.5,37.5,C,EU,55.20546549935068,0.0,125.74271,54.257293701171875
grid_000028,3.5,36.5,C,AF,38.69775731779253,0.0,124.62909,55.37091064453125
grid_000029,0.5,38.5,C,EU,254.81006646352878,0.0,134.49142,45.508575439453125
grid_000030,1.5,38.5,C,EU,225.54936820311832,0.0,132.09242,47.90757751464844
grid_000032,3.5,38.5,C,EU,179.8846330039219,0.0,127.277756,52.72224426269531
grid_000033,4.5,38.5,C,EU,164.8715218000985,0.0,123.83905,56.16094970703125
grid_000034,2.5,38.5,C,EU,200.60313994250114,0.0,130.66165,49.338348388671875
grid_000035,2.5,37.5,C,EU,93.74867856184801,0.0,132.16153,47.838470458984375
grid_000036,3.5,37.5,C,EU,70.37040518491217,0.0,129.17235,50.82765197753906
grid_000037,9.5,36.5,C,AF,157.1745496780027,0.0,108.87118,71.12882232666016
grid_000038,10.5,35.5,C,AF,301.5207757700053,0.0,109.61922,70.38078308105469
grid_000039,9.5,35.5,C,AF,244.7621792162064,0.0,108.802574,71.19742584228516
grid_000040,8.5,36.5,C,AF,109.38701270249233,0.0,110.86536,69.1346435546875
grid_000041,8.5,35.5,C,AF,216.41094457065793,0.0,111.23211,68.76789093017578
grid_000042,5.5,35.5,C,AF,178.0973816602553,0.0,118.42405,61.575950622558594
grid_000043,6.5,35.5,C,AF,190.1979855123289,0.0,117.15366,62.846336364746094
grid_000044,7.5,35.5,C,AF,203.45907768210938,0.0,114.022,65.97799682617188
grid_000045,4.5,35.5,C,AF,164.12031184551367,0.0,121.16594,58.83406066894531
grid_000046,30.5,38.5,C,AT,211.55191503419664,0.0,11.480885,11.480884552001953
grid_000047,30.5,37.5,C,AT,202.40312995522186,0.0,0.73616725,0.7361672520637512
grid_000048,29.5,37.5,C,AT,114.26431981876564,0.0,139.70416,40.29583740234375
grid_000049,28.5,35.5,C,AS,32.4274445534008,0.0,94.58371,85.41629028320312
grid_000050,30.5,35.5,C,AT,44.82392846217413,0.0,155.8209,24.179092407226562
grid_000051,29.5,35.5,C,AS,8.225152438582791,0.0,86.98697,86.98696899414062
grid_000052,29.5,36.5,C,AT,62.193969099798416,0.0,134.1665,45.83349609375
grid_000053,32.5,35.5,C,AT,116.57234692090951,0.0,0.61895376,0.6189537644386292
grid_000054,31.5,35.5,C,AT,78.0102914439344,0.0,16.351904,16.351903915405273
grid_000055,31.5,36.5,C,AT,180.56403387744288,0.0,16.391512,16.391511917114258
grid_000056,30.5,36.5,C,AT,134.48628640984106,0.0,162.72961,17.2703857421875
grid_000057,22.5,45.5,C,EU,556.1245967793197,0.0,122.99788,57.00212097167969
grid_000058,22.5,44.5,C,EU,523.8502994507489,0.0,113.14779,66.85221099853516
grid_000059,25.5,43.5,C,EU,339.6728025009964,0.0,123.83771,56.16229248046875
grid_000060,24.5,44.5,C,EU,483.50459910474495,0.0,115.86665,64.13334655761719
grid_000061,24.5,43.5,C,EU,378.61484894385393,0.0,119.89792,60.102081298828125
grid_000062,21.5,42.5,C,EU,357.9491076507789,0.0,110.67755,69.32244873046875
grid_000063,22.5,43.5,C,EU,417.0266440868888,0.0,107.02152,72.97847747802734
grid_000064,21.5,43.5,C,EU,449.0162062748762,0.0,107.58645,72.4135513305664
grid_000065,23.5,43.5,C,EU,394.55781670224644,0.0,108.37795,71.6220474243164
grid_000066,23.5,44.5,C,EU,501.36327987249325,0.0,118.66586,61.334136962890625
grid_000067,20.5,38.5,C,EU,3.5315470985896966,0.0,109.046364,70.9536361694336
grid_000068,20.5,39.5,C,EU,114.36212871482249,0.0,109.55303,70.44696807861328
grid_000069,23.5,39.5,C,EU,9.383906795791852,0.0,107.235504,72.76449584960938
grid_000070,21.5,41.5,C,EU,276.56506175074514,0.0,111.86487,68.1351318359375
grid_000071,20.5,40.5,C,EU,225.311442025793,0.0,111.86269,68.1373062133789
grid_000072,22.5,40.5,C,EU,142.72302583524865,0.0,109.87286,70.12713623046875
grid_000073,21.5,40.5,C,EU,230.2979176563751,0.0,111.23761,68.76239013671875
grid_000074,21.5,39.5,C,EU,119.37543282997915,0.0,110.32868,69.67131805419922
grid_000075,22.5,39.5,C,EU,86.30755344039953,0.0,108.79656,71.20343780517578
grid_000076,29.5,39.5,C,AT,135.411291487853,0.0,173.51558,6.4844207763671875
grid_000077,28.5,40.5,C,AT,16.887883933462508,0.0,64.37808,64.37808227539062
grid_000078,28.5,39.5,C,AT,127.55999412954537,0.0,109.80694,70.19306182861328
grid_000079,25.5,39.5,C,AS,39.8805320008925,0.0,99.33499,80.66500854492188
grid_000080,25.5,40.5,C,EU,33.61390916117854,0.0,104.53272,75.46727752685547
grid_000081,26.5,39.5,C,AT,11.373402122931017,0.0,107.12545,72.87454986572266
grid_000082,26.5,42.5,C,EU,201.97979331953962,0.0,110.83914,69.16085815429688
grid_000083,27.5,41.5,C,EU,81.55553325040353,0.0,112.91295,67.08705139160156
grid_000084,26.5,41.5,C,EU,100.09447196246428,0.0,107.64472,72.35527801513672
grid_000085,26.5,40.5,C,AT,1.5761494454091765,0.0,103.46225,76.53775024414062
grid_000086,27.5,40.5,C,AT,16.581645720311027,0.0,95.4173,84.58270263671875
grid_000087,27.5,39.5,C,AT,72.83335545545823,0.0,105.5295,74.47049713134766
grid_000088,24.5,39.5,C,AS,57.60370243612317,0.0,100.83899,79.1610107421875
grid_000089,23.5,40.5,C,EU,77.50504144379101,0.0,108.166824,71.83317565917969
grid_000090,24.5,40.5,C,EU,49.62703281722332,0.0,106.31149,73.68850708007812
grid_000091,25.5,42.5,C,EU,238.55536354117524,0.0,107.847916,72.15208435058594
grid_000092,24.5,42.5,C,EU,270.25691315203716,0.0,113.11782,66.8821792602539
grid_000093,25.5,41.5,C,EU,138.6859187732452,0.0,108.08929,71.91071319580078
grid_000094,23.5,42.5,C,EU,288.15353412128155,0.0,106.55685,73.44315338134766
grid_000095,22.5,42.5,C,EU,313.2139324019016,0.0,106.40685,73.59314727783203
grid_000096,22.5,41.5,C,EU,217.75716699938195,0.0,111.586464,68.41353607177734
grid_000097,24.5,41.5,C,EU,159.96318471689318,0.0,109.18302,70.81697845458984
grid_000098,23.5,41.5,C,EU,180.7520929737559,0.0,110.44979,69.55020904541016
grid_000099,19.5,37.5,C,AF,63.1644438631388,0.0,107.78528,72.2147216796875
grid_000100,19.5,36.5,C,AF,132.9718993247395,0.0,112.39606,67.60394287109375
grid_000101,20.5,37.5,C,AS,0.13574083457734407,0.0,102.55189,77.44811248779297
grid_000102,22.5,35.5,C,AF,14.775032656256966,0.0,109.3919,70.60810089111328
grid_000103,21.5,35.5,C,AF,59.81824832420132,0.0,102.9899,77.01010131835938
grid_000104,19.5,35.5,C,AF,209.3481704901778,0.0,114.06018,65.9398193359375
grid_000105,20.5,35.5,C,AF,127.25218192105267,0.0,105.20939,74.79061126708984
grid_000106,21.5,36.5,C,AS,7.132290158458724,0.0,99.86281,80.13719177246094
grid_000107,20.5,36.5,C,AF,64.36938375334822,0.0,111.340836,68.65916442871094
grid_000108,21.5,37.5,C,AS,80.10151631131704,0.0,100.86558,79.1344223022461
grid_000109,21.5,38.5,C,EU,8.470697964016036,0.0,109.962814,70.03718566894531
grid_000110,24.5,38.5,C,AS,125.04366166449564,0.0,99.782524,80.21747589111328
grid_000111,23.5,37.5,C,AS,109.31794305158598,0.0,100.95959,79.04041290283203
grid_000112,22.5,38.5,C,EU,21.30204160434067,0.0,108.440636,71.55936431884766
grid_000113,23.5,38.5,C,AS,47.87308814133133,0.0,101.81056,78.18943786621094
grid_000114,23.5,35.5,C,AS,47.02181962234039,0.0,101.67923,78.32077026367188
grid_000115,23.5,36.5,C,AS,130.65526053923764,0.0,97.990395,82.00960540771484
grid_000116,22.5,36.5,C,AS,81.29718138023692,0.0,103.847046,76.1529541015625
grid_000117,22.5,37.5,C,AS,88.03437287299633,0.0,103.83731,76.16268920898438
grid_000118,29.5,38.5,C,AT,128.42113360818914,0.0,156.92981,23.0701904296875
grid_000119,28.5,38.5,C,AT,58.007161186432235,0.0,105.113,74.88700103759766
grid_000120,28.5,36.5,C,AS,16.71845287144345,0.0,94.03575,85.96424865722656
grid_000121,27.5,36.5,C,AS,97.66232842103516,0.0,93.98534,86.01466369628906
grid_000122,25.5,38.5,C,AS,133.945454701821,0.0,98.0368,81.96320343017578
grid_000123,26.5,37.5,C,AS,154.92558499946597,0.0,95.4457,84.5542984008789
grid_000124,26.5,38.5,C,AS,70.81829591015487,0.0,96.54143,83.45857238769531
grid_000125,27.5,37.5,C,AS,66.70029932356502,0.0,94.36798,85.63201904296875
grid_000126,27.5,38.5,C,AS,10.209785263396157,0.0,95.34867,84.65132904052734
grid_000127,28.5,37.5,C,AT,21.72470987888382,0.0,109.52434,70.47566223144531
grid_000128,27.5,35.5,C,AS,86.2894147782403,0.0,94.43824,85.56175994873047
grid_000129,26.5,35.5,C,AS,140.7574916802145,0.0,95.174965,84.82503509521484
grid_000130,26.5,36.5,C,AS,178.16428497989122,0.0,94.96046,85.03954315185547
grid_000131,24.5,37.5,C,AS,183.10348639628864,0.0,99.0126,80.98739624023438
grid_000132,25.5,37.5,C,AS,214.95627969948134,0.0,97.04937,82.95063018798828
grid_000133,24.5,35.5,C,AS,112.99950323344765,0.0,99.09774,80.90225982666016
grid_000134,24.5,36.5,C,AS,191.9927596448229,0.0,95.44388,84.55612182617188
grid_000135,25.5,35.5,C,AS,137.25644299577797,0.0,95.25691,84.74308776855469
grid_000136,25.5,36.5,C,AS,247.58460493203413,0.0,96.53264,83.46736145019531
grid_000137,0.5,57.5,C,EU,779.0201209465708,0.0,159.24818,20.751815795898438
grid_000138,0.5,56.5,C,EU,667.6602570359452,0.0,155.67494,24.325057983398438
grid_000139,1.5,57.5,C,EU,779.0173313777595,0.0,159.36269,20.637313842773438
grid_000140,5.5,55.5,C,EU,556.3044912654672,0.0,154.35619,25.643814086914062
grid_000141,3.5,55.5,C,EU,556.31007040317,0.0,154.23598,25.764022827148438
grid_000143,3.5,56.5,C,EU,667.6518883294767,0.0,156.19083,23.809173583984375
grid_000144,4.5,56.5,C,EU,667.6490987606301,0.0,156.80035,23.19964599609375
grid_000145,0.5,54.5,C,EU,444.99491852974705,0.0,151.56613,28.433868408203125
grid_000146,0.5,55.5,C,EU,556.318439109638,0.0,154.24094,25.759063720703125
grid_000147,1.5,55.5,C,EU,556.3156495408269,0.0,154.20901,25.790985107421875
grid_000148,2.5,55.5,C,EU,556.3128599720046,0.0,154.20876,25.791244506835938
grid_000149,1.5,56.5,C,EU,667.657467467133,0.0,155.73251,24.267486572265625
grid_000150,2.5,56.5,C,EU,667.6546778983121,0.0,155.90773,24.092269897460938
grid_000151,0.5,50.5,C,EU,0.1119556147936593,0.0,144.87509,35.124908447265625
grid_000152,0.5,51.5,C,EU,111.13631556389834,0.0,146.3754,33.624603271484375
grid_000153,1.5,51.5,C,EU,111.13352599508733,0.0,145.63718,34.362823486328125
grid_000154,4.5,52.5,C,EU,222.39250386015163,0.0,147.32883,32.671173095703125
grid_000155,3.5,52.5,C,EU,222.3952934289978,0.0,147.32822,32.671783447265625
grid_000156,3.5,51.5,C,EU,111.12794685743015,0.0,145.02849,34.97151184082031
grid_000157,4.5,51.5,C,EU,111.12515728858395,0.0,143.82645,36.173553466796875
grid_000158,0.5,53.5,C,EU,333.68992416646586,0.0,149.615,30.384994506835938
grid_000159,0.5,52.5,C,EU,222.4036621354639,0.0,148.0671,31.932907104492188
grid_000160,1.5,53.5,C,EU,333.68713459765667,0.0,149.8758,30.12420654296875
grid_000161,2.5,52.5,C,EU,222.39808299783203,0.0,147.39952,32.60047912597656
grid_000162,1.5,52.5,C,EU,222.40087256665498,0.0,147.72183,32.278167724609375
grid_000163,2.5,51.5,C,EU,111.13073642626455,0.0,145.04323,34.95677185058594
grid_000166,6.5,52.5,C,EU,222.38692472242244,0.0,147.62077,32.37922668457031
